isosmiles,valid
C1CCC2CN(CC12)C(=O)C1CC2CCC1CC21CCCC1=O,True
c1ccc(Br)c(Br)c1Ic1ccccc1Br,True
CC1(CCCC1)OC(=O)NC1CCC1=O,True
CCOC(=O)NCC12CC3C4C(CC5(C3)C1)C2C12CCS(=O)(=O)C1C2C5O4,True
CC1(CCCC1)C1=CCCO1,True
CCN1CCOCC11CCCC1=O,True
CCCN1CCOC(C1)C1#NCCOC11C2CC22C3C2C13C(O)=O,False
C(=C)CN1CC2=CCCOC2C1=O,True
CC1(C[C@@H]2CCCO2)CCC2C11CC11C3C1C21CCC1C12C4C5CC(CC(C5)C1)C2C3OCCO4,True
CC(=O)N1CC2CNC(=O)C2CC1C(F)(F)F,True
CC1(CCCCC1)NC(=O)CC1CCCO1,True
C1(Cl)CC1C(=O)N1CC=CC1=O,True
CCSCCBr,True
C1=CCCO1,True
C1=CCCN(C1)C1CCCNC1=O,True
C1CON(CCF)C1=O,True
C1C2CCCC2CC1=O,True
C1CCC1C(=O)NCCNC(=O)C1(Br)C2(Cl)CC2C1=O,True
CCCCC(=O)NCC12(CCSC1)N1CCCCC1C2=O,False
CCC1N(CC2CC2)CCO1,True
CCC1CCCCN1C(=O)COC1C2CC22CC2C1=O,True
CC1CCN(CC1)C(=O)C1CCC23CCCCC2C1C3=O,True
C1C2(C3[C@H]4CCCO4)CCCOC213,True
CCN1CCCOCC1=O,True
CCN1CCN(CC2COCCO2)CC1=O,True
C1CCCN(CCOC2CCCCO2)C1=O,True
C1(CN2CCNCC2)CCC1=O,True
CCC(=O)N1CCN2CCCCC2C1=O,True
CC1(CN2C(=O)CCC2=O)CCC11C2COCC12N1CCOCC11CCOC1=O,True
C(=C)C(=O)NC1C2CC3CC13C2=O,True
C(=C)CS(=O)(=O)NCCCC(=O)NC1CC11C2CC22CC2C1=O,True
CC1(CCOC11)OC2CCOCC2O1,True
Nc1ccc(C=O)c2n1CCO2,False
CC(=O)N1CCN(CC1)C=O,True
CCCCCNC(=O)C1CCCO1,True
CCS(=O)(=O)NC(C1CC1)C1CC1C#NOCCOCCN=[N+]=[N-]CCOCCOCCOCCOCCOCCSC1CCCCC11OCCO1,False
CCCCCCCCCCCCBr,True
CC=CCSC1CCCCC1=O,True
CC1CC2CCC1O2,True
CC1(CCOCC1)C(=O)N1CCC2(CC1)OCC1CC11CC11C3C11CC1C31CC11CC22CC2C1=O,True
C1CCCCCC1OCCC1CC2CCC1O2,True
CC1(CBr)CCC2(CC2)CC1=O,True
C(=C)CN1C2CCC(C11)C3CC4CC33C5=C4CCCC1CNC(=O)C1C4CC4(CNC=CC(C)=O)C31C2O5,True
CC1CCN(CCNC2CC2)C1=O,True
CC1CN(CCO1)C(=O)CC1CC2C1C2=O,True
C1CCCCC1Cl,True
C1C2(CC3CCOCC3)C3CCCCC23C11OCCO1,True
C(=C)CN1CCNCC11CC2CC11CC1CO2,True
C1(CBr)CC2CCC1C2=O,True
CC1(CN2CCCOCC2O)CC1N1CCOCC11C2CCC1O2,True
CCN1CCC(C1)N1CC2C11CCC12COC(F)(F)C(F)F,True
CC1(CN2CCCSCC2)CCCCC11CC2OCC1O2,True
C1CCOC11CCCCC1=O,True
CC1(CCCCCC1)C1(=O)CC2=CCCC2C1(C)C1CC1(Cl)Cl,False
c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1Cl,True
C1CCCCO1,True
CC12C3CN(C1)C(=O)C1CC45CC1C=C4C=C5C(=O)C3C1C2C(=O)OC11CCCC2C1C(=O)OC2=O,True
C[C@@H]1CCCN1CC1CCOC1=O,True
C1(Cl)SC(CC=C)(CC=C)C1=O,True
c1[nH]ncc1Cl,True
CC1CCCC2C(=O)N1C1CC3CC3C1CC21CC=CCC1C(=O)N1CCOCC11CCCC1=O,True
C1COC1=O,True
CC1CC(CC2CCCC2)C1=O,True
CC(COCC1CCCCC1)N1CCCC1=O,True
C(CS)(CBr)COC(C#N)C(Cl)C(Cl)(Cl)Cl,True
C1CN(C1)C(=O)CCC1CCCCO1,True
C(C#N)C1(C2C3CC3)CC11CCC113CCOCC1=C1CC11=CC=C3C2CCC1=O,False
CC(=O)NC(=O)N1C2CC22CC2C11CCC1C12CC11CCOCC1C2=O,True
CC1CCCOC1C1C2COCC12C12CC11CC11CC1C2OC1CCOC2C1C13C4C1CC31C3C11CC4C13C#C2,True
C1[C@H][C@@H]2CC[C@@H](CN3CCOCC3)[C@@H]2OCC1=O,True
CCN1C2CCC34CC5CC6C13C5C24C#NOC12C3CC4C5=C1C1CCC5C62C41C1=CCOCC1N(O)C3=O,False
CCC1CCCN(C1)C1CC2C1OCCO2,True
CCC(=O)NC1CCCNC1=O,True
c1nnc(Cc2ccco2)c1CCl,False
C1C(=C)CCCC1S(Cl)(=O)=O,True
c1cccc(Cl)c1Cl,True
C(=C)CN1C2CCS(=O)(=O)CC2C1=O,True
CCCN1CCCN(CC1)C(=O1)CC2CC2C1=O,False
CC1(COCC=C)CCCS1(=O)=O,True
CC1(CC1)N1C(=O)C2CCCC2C1=O,True
CC1CCCCN1C(=O)C1CCC(=O)N(C1)C1CCS(=O)(=O2)C1N1CCCC1CO2,False
CC(=C)CN1CCCS(=O)(=O)CC1CC1CC11C2COC11CC3C4CC1C3C24C(=O)NCCN1C(=O)C=CC1=O,True
CCSC12C3COCC13C1#CC2N2CC3CCC2C3O1,False
CC12CC(C1)CO2,True
C1(CF)CCCC11CC2=CC11CC1C1=C2OCC=C1Br,True
CCC(=O)N12CCC3CCCCC13C21CC2C1OC21CCOCC11CC11COC1=O,False
C1CCC2(CC3C4CC2O3)C#COC1C1C(n2ccccc2)OC1[C@H](O)[C@@H](O)[C@@H]4OC(C)=O,False
CC1CCCCCN1C(=O)C1CCCO1,True
CC1CCCCN11CC2CCSCC2C1=O,False
C1=CCCN(C1)C(=O)C1CCN1C1CCCC11CC2OCC1C2=O,True
CCC(=O)NC1CCSC1=O,True
CC1CCCN1CC1CCCCO1,True
CCC=CC12CCOC3(CCC3)C1O2,True
c1ccccc1Br,True
CC1CCCN1S(=O1)(=O)N2CCOC3(CCC3)C2C1=O,False
C1C2C3CC(CC(C3)O1)C#N2Ic1c(Cl)cccc1Cl,False
CC(=C)COC1CCOC1=O,True
C1CCCN(CC2CCCS2)C1=O,True
CCC1CCNC2(CCCC2)C#NC1=O,False
Cc1ccc(CBr)c2n1CCO2,False
CC1CCCN(CC2CCOC2)C1=O,True
CC=C1CNCC1C1CC2CCC1C2(F)F,True
C=C1CCCC2CCC1O2,True
CC1(CN2CCOC34(CCSC3)C2)CC11CCC1C1CC11C2CC22C3C2CC4C13CC1OCCO1,False
C(=C)C1NCC2CC3CC2C=C3C1=O,True
C1CCN(CCCCS(Cl)(=O)=O)CC11CC2CCC1C2=O,True
CCCCC(=O)N1CCC2(CCCCC2)CC1C(F)(F)F,True
CC1CCC2N(C1)S(=O)(=O)C1C3C1C1C4C1C3C41CC1C2=O,True
cnoc(NCCNc1ccc2cc12)[N+]1CCCCC1n1cccc1Cl,False
CC1(COCC=C)CCC1=O,True
c1ccccc1Br,True
C1CCCCC2(CCS(=O)(=O)CC2)C1=O,True
CC1(CCCO1)C1CCCC11OCCO1,True
CC1OC(=O)CC11CCCN(C1)C1CC11CC11CCOCC1C(F)F,True
C(C1CC1)N1C2CCCC1C1OC21C#N=C1CC2CCC1C2C(=O)N1C2CCC1COC2=O,False
C1CCCN(CC1)S(=O)(=O)CCl,True
c1ccc(SSc2ccccn2)cc1C(Cl)Cl,True
C1CCCN(CCC2CCCCC2)C1=O,True
CC1(C2CN(CC11)C(=O)[C@H]3CCCN3)C3CC3C3CC33CCOC4C33CCCC3CC14C2(F)F,True
CCCN1CC2CC2C1=O,True
CCN1CC2(O)CC3COCC23C1=O,True
CC1(CC2CCOC2)CCC1=O,True
CC1=C2SC3=NCCN13SS(=O)(=O)C=C2Br,False
CC(=O)c1ccc(Cl)c(Cl)c1Cl,True
C(C1CCCC1)OC1C2CC11CN2C2C3C2C2CCC3C22CCC2C2CC2C1(F)F,True
C1OC(=O)CC112CCCC11CC1C2Br,False
c1ccc2cccnc2c1OBr,True
C(=C)CS(=O)(=O)N1CC2CC3CC13COC21CC2CC1C1CC1C2=O,True
CCC1CCN2C3CS(=O)(=O)CC2C2CCC2CC131CC#NC1=O,False
CCCC(=O)C1CC11CCN=[N+]=[N-]1C1CC11C23C4C2C2C5CC4C2C2C11CC4=C22C6CC=C(CC6=O)C2(C)C2CCC6=CC3CC65C2OC(=O)C4=C1CC#NC(=O)NOCC(O)=O,False
C(=C)CN1CCCC(=O)NC2CC2C1=O,True
C1CCCN(CCC2CC3CCC2C3)C1=O,True
C1=CCCCCCCCCCC1=O,True
CCNC(=O)CCl,True
C1CCc2ccccc2C1=O,True
CC(=O)NC(=O)N1CCN2CCOCC2C1=O,True
CCOCCCNC1CC2CC11CCOCC1O2,True
CCCCCCCCCCCBr,True
C1CCN(C1)C(=O)C1C2COCC12C12CC113CC1C1CC1C3C2=O,False
C1C2CCOC2OC23CC4C5CC25C1(C)C4(Br)C3(Br)Cl,True
CCCCCC(=O)NC1COC1=O,True
CC1CSCC2N1CC1CCC(F)(F)CC1C2=O,True
CC1(CCCO1)C1CCS(=O)(=O)CC1(F)F,True
CCCCCN1CCO2C(C1)C#NC1CC1C2=O,False
C1=C(Cl)C(=O)N(CC2CCCO2)C1=O,True
C1CCC2(CCCC2)C#N1C#N1C2CC22C3C2C1OCC3OC1C2C3OCC12CC3=O,False
C=C(Cl)C(Cl)C(Cl)Br,True
C1CCCC2CCN=C=S3C4=C5CCC6C4N2N13C1=C6SC(SC)=C(O5)N1CCOC1COCC1=O,False
CC(=O1)NCC2=CCCCC2C1=NC(=O)CCl,False
CCN1C2CC3C4CCCC14C32Cl,True
CCCC1CCCNC1=O,True
NC(=O)C1=C2CCSCC2NC1=O,True
CC1O2C3CC4C#NCC4C2C3O1,False
C(=C)CS(=O)(=O)NCC1CC2CCC1O2,True
CC12CC(C1)CC(C2)NC(=O)C1C2CCC11CC1C2=O,True
CC1C(=O)N2CCC=C(Br)C2C1=O,True
C1CCN2(CCS(=O)(=O)CC2)C1=O,False
CC(=O)N1C2CCC1CC21CCOC1=O,True
C123CC4CC(C1)CC(CNC(=O)NC1CCCCC1)(C4)C2CC3(O)C#CC1=C(Br)C=C2CC11CC3=C2C1CO3,True
CC(=O)N1C2COCC1COC2(F)F,True
CC1CCCC1C1C2COCC12C1CCCC11OCCO1,True
CCN1CCC2(CCCC2)CC1=O,True
CCC(=O)N=S1(=O)CCNC2C1C1CCC2C11C(=O)N2CCOCC2O1,True
C1CCN(C1)C(=O)C1CCSC1=O,True
C(=C)CNC(=O)C1SCCS1(=O)=O,True
CC(=O)N1CCN(CC1)C1CC2CCC1C2(F)F,True
CC(=O)NCC1COCCO1,True
C1CCC2(CCC#C)C22CCC2O1,False
C=N1N2CCCNCC2S1(=O)=O,False
CCC(=O)NCC1CCN(C2CCCCC2)C1=O,True
C=C1(C#N)C2#N34C=C/c5ccccc5123c1ccccc14c1ccccc1F,False
CC1(CCCC1)NC(=O)C1CCCCS1(=O)=O,True
CC=CC1NC2CC22CCOCC2C1=O,True
CCN1CCN(CC1)C(=O)[C@H]1CCCO1,True
CC12CC11CC1CS2(=O)=O,True
CCNC(=O)NCCCNC=O,True
CCNC1CCCC2(C1)OCCO2,True
C1CC(C1)OCC1CC1C1CC11CC11CC1C#NC(F)(F)F,False
C=C1C2C3C4CC(C2)CC1C4C#C3,True
CCCCOC1CCC2CCC1O2,True
CCCCl,True
C1CCC(CCC2CCOCC2)C1=O,True
CCN12CC3C4CCCCC13C24Br,False
CCCN1CCCC(Br)C1=O,True
C=C(Cl)C(Cl)C(=O1)C2(C3(Cl)C3)(N#NC#N3N4CCS(=O)(=O)C=C4C4=C3C1(Cl)C2(Cl)C4(Cl)Cl),False
C1CCC1C(=O)NCC1CC2C=CC1C2C1CC1C1COC1=O,True
c1cccc(OCc2ccccc2)c1Cl,True
CC1CCCN1S(=O)(=O)CCC(F)(F)F,True
C(=C)CNCC1CCC2(C1)OCCO2,True
CCCCCCC1=CCCC1=O,True
C(=C)CNC1CN2CCC1CC2C(=O)N1CC=CC1=O,True
C(=C)CNS(=O)(=O)N1CC2CCC1CO2,True
CC(=O)N12CCCC3(CCC=CC3)C1C#NC2=O,False
CCOCCN1C(=O)C2CC3CCCC3C2C1=O,True
S(=O)(=O)CCCC(=O)N=S(Cl)(Cl)=O,True
c1ccc(Cn2ccccc2)cc1Br,False
C1CCC1Br,True
CCOCCOCCOCCBr,True
CC1(CCS(=O)(=O)C11)OCC23CC22CC2C32CCC22CCOCC2C2CC2C1(Cl)Cl,True
C1COCC1OCCO1C2C3CC3C2(C)CCCC1(Cl)Br,False
CC(=O)N1CC(CO)C11CCC11CCCC11OCCO1,True
S(=O)(=O)NC1CCC11CC2CCC1C2=O,True
c1ccccc1C(F)(F)F,True
C(=C)CNC1CCCC2(C1)OCCO2,True
CC1(CNC(=O)CNCC2CC2)CC11CCC1C1CC11CCOCC1NC(=O)CCN1CCCC1=O,True
CC1CCCN(CC1)C(=O1)C2CC3C4C5CC3C2C5C4C1=O,False
C1CCCCCC1OCC1CCCCO1,True
CCN(C1CCCC1)C(=O)C12C3C4CC5C3C1C(=O)C5C24C(=O)N1CCOC(C1)C#N1CCCC1OCC1CC1(F)F,False
C1CCN2CCC(CN3CCCC3)CC2C2CC2C1=O,True
CCCC1CCCNC1C1CC1(Cl)Cl,True
CCCC1CCOc2c(Br)cccc21Cl,False
C1CCCC1N1CCCC1=O,True
C(=C)CNCCC1CCNC1=O,True
CC1CCCCN1CC12CC3CCC1C3C2=O,True
CC1(CNC2CCCC22CC2)CCCC11CCOCC11OCCO1,True
CCCC12CCCCC1OCCO2,True
C1CCOC2(CCC2)C1C1CNC1=O,True
CC(=O)N1CCNN2CCCC2C1=O,True
CCCCC(=O)N1CCN(CC2CC2)C2C1C(=O)C1CN(CC(F)(F)F)C(=O)C1C1CC11CCOCC1CC2=O,True
CC1CCCN(C1)S(=O)(=O)C1C2#NOCC12C(F)F,False
CCC1CCCCCC=C1Cl,True
C1(=C)CS(=O)(=O)NC2CC3CSC2C32C3COCC23C#NC1=O,False
C1ccccc(C(=O)c2cccc(Br)c2)c1C1(=O)OC2CC3CCC2C3C1c1ccccc1Cl,False
CC(Cl)=CCl,True
C1C2(I)C#N3C4CCCC14C(Cl)=C23,False
CC=CC=O,True
CCCN1C2CCC1COC2=O,True
CCSC1COC1(O)C(F)F,True
CCO1C2CS(=O)(=O)C3C2OC11CCC11C2CCCC12CCO3,False
CC=CCNC(C#N)C1CC112CC1C1CCCC1C2=O,False
C(=C)CNS(=O)(=O)N1C2CCCCC1CC2C#NC1#NC2CC1C1=C2CCOC1=O,False
C1C2(CNC(=O)CN3CSCC3=O)CC22CC2C1=O,True
CCNC(=O)CC1CCCCO1,True
CC1(C2N3CCS4(=O)CC3)CCCC11CCOC3C1C21C2C1CC4C32OC(=O)C(Cl)=CCl,True
C1C2CCC3(CCCCC13)O2,True
C1C2CCC(CC3CCOC3)=C2C1=O,True
CC1(CCCCC1)N1C(=O)CCSC1=O,True
CC1CCCCNC1=O,True
C1CCN(C1)C(=O)C1CCC1(F)F,True
CCN1CCN(CC1)S(=O)(=O)CBr,True
CC1(CCCC11)OCC2SCCSC2C1(F)F,True
C1CCN(C1)C(=O)C1CCC2CCCCC2C1S(=O)(=O)N1CCCC1=O,True
C1C#CCC#CC(C2OC2)=CCS1(=O)=O,True
C1=NNS(=O)(=O)C2C3C4CC12C1OC31C1CC2CCC11CC2C1(c1ccccc1)c1ccccc112cc43OC4O5C(c6ccco6)CC4c4ccccc45C1c1c3cc3c(C(F)(F)F)n21C(=O)c1ccccc13,False
CCC1CCCN(CCOCCO)C1=O,True
c1cc(F)c(Br)cc1Br,True
CCCCCCN1CCSC1=O,True
C1CCCCCCC1OC1COC1(Cl)C(Cl)Cl,True
C12=NC(CC3CCOCC3)C(=O)N1CC1(CCCCC1)N1CCOCC1C2=O,True
CC1C2CCC3(CCS(Cl)(=O)=O)C1(C2)CC3C=O,True
CC12(CCCC1)C1=COCCC1O2,False
CC1(CCCCC1)OCC(=O)NC1CCC1=O,True
CC(=O)N1CCC2(C1)CCCCC2C(=O)N1CCOCC1C1CC112CC1C1CCC2C1=O,False
CC1COCCN1S(=O)(=O)NC1CC1(F)F,True
CC(OC1C2CC2)C23CCC4C5CC21C4C35C#NC1#NCCC1=O,False
c1ccc2nsnc2c1CBr,True
